date,value
2006-10-01,0.6599227388202898
2006-10-02,0.6685251175500978
2006-10-03,0.6668791000532821
2006-10-04,0.6538113624885238
2006-10-05,0.6506769471934514
2006-10-06,0.6641679008835604
2006-10-07,0.6775455588337405
2006-10-08,0.67998673356677
2006-10-09,0.6759855744671179
2006-10-10,0.6968019862320275
2006-10-11,0.6982901095508528
2006-10-12,0.7059386326306716
2006-10-13,0.6914602004443984
2006-10-14,0.6907876975118651
2006-10-15,0.7038221717971836
2006-10-16,0.6873888133836797
2006-10-17,0.6869245774274321
2006-10-18,0.6918317267551154
2006-10-19,0.7089736910370695
2006-10-20,0.7206858107725378
2006-10-21,0.7410036337139173
2006-10-22,0.7509855584732922
2006-10-23,0.7616610299985047
2006-10-24,0.7501970491371102
2006-10-25,0.7383875119601262
2006-10-26,0.758554854424039
2006-10-27,0.7531131301754556
2006-10-28,0.7466109807216288
2006-10-29,0.7189200061121054
2006-10-30,0.7316427665398808
2006-10-31,0.7182144743205624
2006-11-01,0.7083709739687809
2006-11-02,0.7215027437812979
2006-11-03,0.6949974514749399
2006-11-04,0.71130224785348
2006-11-05,0.7013513379985056
2006-11-06,0.6995884522165609
2006-11-07,0.690278292022411
2006-11-08,0.6743192186794175
2006-11-09,0.6652126785795912
2006-11-10,0.6552852113668122
2006-11-11,0.6405135177753024
2006-11-12,0.6590234085928595
2006-11-13,0.6473890148859317
2006-11-14,0.6247444282108567
2006-11-15,0.5999711354018158
2006-11-16,0.6051989348194786
2006-11-17,0.5843902057002281
2006-11-18,0.5822520260072195
2006-11-19,0.6058868149979666
2006-11-20,0.6080697807776484
2006-11-21,0.6119588317856953
2006-11-22,0.6056029404067331
2006-11-23,0.6054423077696325
2006-11-24,0.6028528034244427
2006-11-25,0.6065574605729579
2006-11-26,0.6264432029510899
2006-11-27,0.6213187460801085
2006-11-28,0.611863891460204
2006-11-29,0.610957507857395
2006-11-30,0.6224792450419006
2006-12-01,0.6184182802051427
2006-12-02,0.6216168049581684
2006-12-03,0.6277530840820177
2006-12-04,0.6535843696769893
2006-12-05,0.6646546266287301
2006-12-06,0.6541819769631697
2006-12-07,0.6278874293144301
2006-12-08,0.6296919794816087
2006-12-09,0.6212302121095614
2006-12-10,0.6154007744373422
2006-12-11,0.6034488581960861
2006-12-12,0.5973856983678645
2006-12-13,0.5910829985303602
2006-12-14,0.5896946293872319
2006-12-15,0.5816214986428803
2006-12-16,0.5730160598577694
2006-12-17,0.579376274085208
2006-12-18,0.5793456593856132
2006-12-19,0.5793993208328746
2006-12-20,0.5788066628256135
